parentised_smiles	ID	class_label
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc2cc(CC3NCCc4cc(O)c(O)cc34)ccc2c1	chembl_14350	POSITIVE
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)-c1ccc(CC2NCCc3cc(O)c(O)cc23)cc1	chembl_13262	NEGATIVE
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)-c1ccc(OCC2NCCc3cc(O)c(O)cc23)cc1	chembl_13490	POSITIVE
CCCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)-c1cccc(CC2NCCc3cc(O)c(O)cc23)c1	chembl_13723	POSITIVE
CCCCCCOC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14433	POSITIVE
CCCCCCc1ccc(cc1)-c1csc(n1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13451	NEGATIVE
CCCCCCc1ccc(nc1)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_14582	POSITIVE
CCCCCCc1cccc(c1)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_14250	POSITIVE
CCCCCCc1cccc(n1)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_13910	POSITIVE
CCCCCCc1ccnc(n1)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_14178	POSITIVE
CCCCCCc1csc(n1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13631	POSITIVE
CCCCCCc1csc(n1)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_13504	POSITIVE
CCCCCCc1nc(no1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13273	POSITIVE
CCCCCCc1nc(no1)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_14367	POSITIVE
CCCCCCc1ncc(o1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13738	NEGATIVE
CCCCCCn1c(=O)[nH]n(-c2ccc(cc2)S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1=O	chembl_13236	NEGATIVE
CCCCCCn1c(C)cn(-c2ccc(cc2)S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1=O	chembl_13172	NEGATIVE
CCCCCCn1ccn(-c2ccc(cc2)S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1=O	chembl_14209	NEGATIVE
CCCCCCn1cnn(-c2ccc(cc2)S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1=O	chembl_13931	NEGATIVE
CCCCCCn1ncn(-c2ccc(cc2)S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1=O	chembl_15269	NEGATIVE
CCCCCCn1nnn(-c2ccc(cc2)S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1=O	chembl_13736	NEGATIVE
CCCCCN1CCN(C1=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13604	NEGATIVE
CCCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_13264	POSITIVE
CCCCCS(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_13372	POSITIVE
CCCCC[C@@H](C)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14957	NEGATIVE
CCCCC[C@H](C)NC[C@@H](O)c1cc(O)cc(O)c1	chembl_14716	NEGATIVE
CCCCC[C@H](C)NC[C@H](O)c1cc(O)cc(O)c1	chembl_15217	NEGATIVE
CCCCCc1nc(no1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13630	NEGATIVE
CCCCCc1ncc(o1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13810	NEGATIVE
CCCCN(CCCC)CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12	chembl_14223	POSITIVE
CCCCN1CCN(C1=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13473	NEGATIVE
CCCCOc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1	chembl_14036	POSITIVE
CCCCOc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(Br)no2)cc1	chembl_13495	POSITIVE
CCCCOc1ccc(C[C@@H](C)NC[C@H](O)c2cc(Br)no2)cc1	chembl_14103	POSITIVE
CCCCOc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1	chembl_14009	POSITIVE
CCCC[C@@H](C)NC[C@@H](O)c1cc(O)cc(O)c1	chembl_15191	NEGATIVE
CCCC[C@@H](C)NC[C@H](O)c1cc(O)cc(O)c1	chembl_15365	NEGATIVE
CCCC[C@H](C)NC[C@@H](O)c1cc(O)cc(O)c1	chembl_14963	NEGATIVE
CCCC[C@H](C)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14696	NEGATIVE
CCCCc1cc2CC(Cc2cc1CCCC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15030	POSITIVE
CCCCc1ccc2CC(Cc2c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_14161	POSITIVE
CCCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1	chembl_14472	POSITIVE
CCCCc1nc(no1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_14482	NEGATIVE
CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1	chembl_14748	NEGATIVE
CCCN(CCC)[C@H]1CCc2c(O)cccc2C1	chembl_15188	NEGATIVE
CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@@H]12	chembl_14813	NEGATIVE
CCCNC(=O)NCCCc1ccccc1OC[C@@H](O)CNC(C)C	chembl_14779	POSITIVE
CCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14108	POSITIVE
CCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_14225	NEGATIVE
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1	chembl_130	POSITIVE
CCCN[C@H]1CCc2nc(N)sc2C1	chembl_12979	NEGATIVE
CCCOC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13588	NEGATIVE
CCCS(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14331	POSITIVE
CCC[C@@H](Cc1ccc(OC)cc1)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14636	NEGATIVE
CCC[C@H](Cc1ccc(OC)cc1)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14831	POSITIVE
CCCc1cc2CC(Cc2cc1CCC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15237	POSITIVE
CCCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1	chembl_13551	POSITIVE
CCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1	chembl_13395	POSITIVE
CCCc1nc(no1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13945	NEGATIVE
CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34	chembl_12990	POSITIVE
CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34	chembl_14203	POSITIVE
CCN(CCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12)C(=O)c1ccc(COc2cccc(c2)-c2ccc(cc2)[C@@H](NC(=O)O[C@H]2CN3CCC2CC3)c2ccccc2)cc1	chembl_14693	POSITIVE
CCN(Cc1ccncc1)Cc1cccc(c1)-c1ccc(CCNCCc2ccc(O)c3[nH]c(=O)sc23)cc1	chembl_14698	POSITIVE
CCN1C(=Cc2sc3ccccc3[n+]2C)C=Cc2cccc(C)c12	chembl_15389	POSITIVE
CCNCCOc1ccccc1-c1ccccc1	chembl_15004	POSITIVE
CCOC(=O)C1CCN(CC1)C(=O)c1ccc(C[C@@H]2CC[C@@H](N2)[C@H](O)c2ccccc2)cc1	chembl_14757	NEGATIVE
CCOC(=O)C1Oc2cccc(OCC(O)CNC(C)C)c2C1C	chembl_14685	POSITIVE
CCOC(=O)CCc1ccc(OC[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c(c1)C#N	chembl_15332	POSITIVE
CCOC(=O)COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(Br)no2)cc1	chembl_13789	POSITIVE
CCOC(=O)COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(Br)no2)cc1	chembl_14377	POSITIVE
CCOC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14449	POSITIVE
CCOC(=O)[C@@H]1[C@H]2CN(C[C@@H]12)C(=O)c1ccc(C[C@@H]2CC[C@@H](N2)[C@H](O)c2ccccc2)cc1	chembl_14848	NEGATIVE
CCOC(=O)c1oc2cccc(OC[C@@H](O)CNC(C)C)c2c1C	chembl_14678	POSITIVE
CCOc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1	chembl_13985	POSITIVE
CCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1	chembl_15073	POSITIVE
CCOc1cccc(c1)[C@H]1CCC[C@H]1NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12	chembl_13795	POSITIVE
CCOc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1	chembl_13762	POSITIVE
CC[C@@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14809	POSITIVE
CC[C@@H](Cc1ccc(OC)cc1)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14754	NEGATIVE
CC[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14778	POSITIVE
CC[C@H](Cc1ccc(OC)cc1)NC[C@H](O)c1cc(O)cc(O)c1	chembl_14658	POSITIVE
CC[C@H]1c2cc(OC)ccc2CC[C@@]1(C)N	chembl_12925	NEGATIVE
CCc1cc(O)ccc1OCC(O)CNC1CCN(CC1)c1ncnc2scc(-c3ccccc3)c12	chembl_14174	POSITIVE
CCc1cc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)ccc1O	chembl_13212	POSITIVE
CCc1cc2CC(C)(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_13271	POSITIVE
CCc1cc2CC(Cc2cc1CC)NCC(O)c1c(C)cc(O)c2[nH]c(=O)ccc12	chembl_15111	POSITIVE
CCc1cc2CC(Cc2cc1CC)NCC(O)c1ccc(O)c2[nH]c(=O)c(C)cc12	chembl_13374	POSITIVE
CCc1cc2CC(Cc2cc1CC)NCCc1ccc(O)c2[nH]c(=O)ccc12	chembl_13330	POSITIVE
CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2NC(=O)CCc12	chembl_13513	POSITIVE
CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_14017	POSITIVE
CCc1ccc(CC)c2CC(Cc12)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15399	POSITIVE
CCc1ccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)cc1	chembl_13823	POSITIVE
CCc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(N)nc2)cc1	chembl_13475	POSITIVE
CCc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1	chembl_14167	POSITIVE
CCc1cccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)c1	chembl_13820	POSITIVE
CCc1cccc(c1)[C@H]1CCC[C@H]1NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12	chembl_14471	POSITIVE
CCc1nc(co1)-c1ccc(OCCNC[C@H](O)c2cccnc2)cc1	chembl_14416	POSITIVE
CN(C(=O)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1)C(C)(C)Cc1ccccc1	chembl_14401	NEGATIVE
CN(C)C(=N)NC1=NC(=O)\C(S1)=C\c1ccc(cc1)N1CCC(CC1)NC[C@H](O)COc1cccc2[nH]c(=O)[nH]c12	chembl_13452	POSITIVE
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1	chembl_302	NEGATIVE
CN(C)C(=O)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_13213	NEGATIVE
CN(C)Cc1c(O)ccc2nc(C)[nH]c12	chembl_15130	NEGATIVE
CN(C)Cc1c(O)ccc2oc(CSc3ccccc3)c(C(C)=O)c12	chembl_14976	NEGATIVE
CN(CCC(=O)Nc1cc(F)c(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1F)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_14661	POSITIVE
CN(CCC(=O)Nc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1Cl)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15193	POSITIVE
CN(CCCCCCCCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12)C1CCC(CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15366	POSITIVE
CN(CCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)c1ccccc1	chembl_14221	POSITIVE
CN(CCCc1nc(no1)-c1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15063	POSITIVE
CN(CCCn1c2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2oc1=O)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15404	POSITIVE
CN(CCCn1c2ccc(CNC[C@H](O)c3ccc(O)c(NC=O)c3)cc2oc1=O)[C@H]1CC[C@@H](CC1)c1cccc2Oc3ccccc3C(C)(C(O)=O)c12	chembl_15258	POSITIVE
CN(CCCn1c2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2[nH]c1=O)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_14823	POSITIVE
CN(CCCn1c2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2oc1=O)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_14819	POSITIVE
CN(CCCn1c2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2oc1=O)[C@H]1CC[C@@H](CC1)OC(=O)C1(C)c2ccccc2Oc2ccccc12	chembl_15371	POSITIVE
CN(CCCn1c2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2sc1=O)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15082	POSITIVE
CN(CCCn1ccc2cc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)ccc12)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_14931	POSITIVE
CN(CCCn1nnc2cc(CNC[C@H](O)c3ccc(O)c4NC(=O)COc34)ccc12)[C@H]1CC[C@@H](CC1)OC(=O)[C@@](O)(C1CCCC1)c1cccs1	chembl_15117	POSITIVE
CN(CCCn1nnc2cc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)ccc12)[C@H]1CC[C@@H](CC1)OC(=O)[C@@](O)(C1CCCC1)c1cccs1	chembl_15326	POSITIVE
CN(CCN(C)C(=O)COc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)[C@H]1CC[C@@H](CC1)OC(C(O)=O)(c1cccs1)c1cccs1	chembl_15066	POSITIVE
CN(CCNC(=O)COc1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)[C@H]1CC[C@@H](CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15195	POSITIVE
CN(CCOc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1)C1CCC(CC1)OC(=O)C(O)(c1cccs1)c1cccs1	chembl_15423	POSITIVE
CN(CCc1ccccc1)C(=O)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_13766	NEGATIVE
CN1CCC(CC1)NCC(O)COc1ccccc1CC=C	chembl_14075	POSITIVE
CN1CCN(C1=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13535	NEGATIVE
CN1C[C@@H](C=C2[C@H]1Cc1c[nH]c3cccc2c13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O	chembl_12929	NEGATIVE
CNC(=O)N1CCc2cc(ccc12)S(=O)(=O)Nc1ccccc1	chembl_13456	NEGATIVE
CNC(=O)NC(c1nc(no1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(F)cc1	chembl_13739	NEGATIVE
CNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14570	POSITIVE
CNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_13767	NEGATIVE
CNC(=O)c1cccc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)c1	chembl_13827	POSITIVE
CNCC(O)COc1ccc(cc1)S(=O)(=O)NC(C)(C)C	chembl_14311	NEGATIVE
CNCC(O)COc1ccc(cc1)S(=O)(=O)NC(C)C	chembl_14396	NEGATIVE
CNCC(O)COc1ccc(cc1)S(=O)(=O)NC(C)C(C)C	chembl_13714	NEGATIVE
CNCC(O)COc1ccc(cc1)S(=O)(=O)NCCOc1ccccc1	chembl_13813	NEGATIVE
CNCC(O)COc1ccc(cc1)S(=O)(=O)NCCc1ccccc1	chembl_13680	NEGATIVE
CNCC(O)c1ccc(O)c2[nH]c(=O)sc12	chembl_13683	POSITIVE
CNC[C@H](O)c1ccc(O)c(O)c1	chembl_11865	POSITIVE
CNCc1cc2ccccc2s1	chembl_15320	NEGATIVE
CNCc1ccc(cc1)-c1nccs1	chembl_15189	NEGATIVE
CNc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cs1	chembl_13921	NEGATIVE
CNc1nc(nc2CCNCCc12)C(F)(F)c1ccccc1	chembl_14798	NEGATIVE
COC(=O)COc1ccc(C[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1	chembl_13946	POSITIVE
COC(=O)CSCCCc1ccccc1OCC(O)CNC(C)C	chembl_15318	POSITIVE
COC(=O)NC(c1nc(no1)-c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(F)cc1	chembl_14149	NEGATIVE
COC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14352	POSITIVE
COC(=O)c1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1	chembl_13231	POSITIVE
COCCCCN1CCN(C1=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1	chembl_14596	NEGATIVE
COCCCNC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1	chembl_14106	POSITIVE
COCCNCCOc1ccccc1-c1ccccc1	chembl_14918	POSITIVE
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1	chembl_13379	POSITIVE
COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1	chembl_14016	POSITIVE
COCCc1ccc(OCC(O)CNC(C)C)cc1	chembl_14025	NEGATIVE
COCCc1ccc(OC[C@@H](O)CNCCc2ccc(OCCCSSCCN)c(OC)c2)cc1	chembl_15078	POSITIVE
COCCc1ccc(OC[C@@H](O)CNCCc2ccc(OCCSSCCN)c(OC)c2)cc1	chembl_14970	POSITIVE
COCCc1ccc(OC[C@H](O)CNCCc2ccc(OCCCSSCCN)c(OC)c2)cc1	chembl_14684	POSITIVE
COCCc1ccc(OC[C@H](O)CNCCc2ccc(OCCSSCCN)c(OC)c2)cc1	chembl_14729	NEGATIVE
COCc1cc(OCC(O)CNC2CCN(CC2)c2ncnc3scc(-c4ccccc4)c23)ccc1O	chembl_13514	POSITIVE
COc1c(I)cc(CC2NCCc3cc(O)c(O)cc23)cc1I	chembl_13484	POSITIVE
COc1c(I)cc(CC2NCCc3nc(N)sc23)cc1I	chembl_14083	POSITIVE
COc1cc(-c2noc(CCCN(C)[C@H]3CC[C@@H](CC3)OC(=O)C(O)(c3cccs3)c3cccs3)n2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15401	POSITIVE
COc1cc(C(=O)NCCN2CCC(CC2)OC(=O)Nc2ccccc2-c2ccccc2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15138	POSITIVE
COc1cc(CC2NCCc3cc(O)c(O)cc23)cc(OC)c1OC	chembl_14257	POSITIVE
COc1cc(CC2NCCc3nc(N)sc23)cc(OC)c1OC	chembl_14478	POSITIVE
COc1cc(CC=C)ccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cccc(C2=O)c34)CC1	chembl_14002	NEGATIVE
COc1cc(CCNCCCOc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1	chembl_15046	POSITIVE
COc1cc(CCNCCc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1	chembl_15095	POSITIVE
COc1cc(CCNCCc2ccc(O)c3NC(=O)COc23)ccc1OCCCc1ccccc1	chembl_14704	POSITIVE
COc1cc(CCNCCc2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1	chembl_14705	POSITIVE
COc1cc(CCNC[C@@H](O)COc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1	chembl_15159	POSITIVE
COc1cc(CCNC[C@@H](O)COc2cccc3ccccc23)ccc1OCCCSSCCN	chembl_14783	POSITIVE
COc1cc(CCNC[C@@H](O)COc2cccc3ccccc23)ccc1OCCSSCCN	chembl_14730	POSITIVE
COc1cc(CCNC[C@@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1	chembl_15257	POSITIVE
COc1cc(CCNC[C@@H](O)c2ccc(O)c3NC(=O)COc23)ccc1OCCCc1ccccc1	chembl_14795	POSITIVE
COc1cc(CCNC[C@@H](O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1	chembl_14706	POSITIVE
COc1cc(CCNC[C@H](O)COc2ccc(COCCOC(C)C)cc2)ccc1OCCSSCCN	chembl_14883	POSITIVE
COc1cc(CCNC[C@H](O)COc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1	chembl_14200	POSITIVE
COc1cc(CCNC[C@H](O)COc2ccc(cc2)-c2nc(cn2C)C(F)(F)F)ccc1OCCSSCCN	chembl_14635	NEGATIVE
COc1cc(CCNC[C@H](O)COc2cccc3ccccc23)ccc1OCCCSSCCN	chembl_15131	POSITIVE
COc1cc(CCNC[C@H](O)COc2cccc3ccccc23)ccc1OCCSSCCN	chembl_14882	POSITIVE
COc1cc(CCNC[C@H](O)c2ccc(O)c(O)c2)ccc1OCCCc1ccccc1	chembl_13681	POSITIVE
COc1cc(CCNC[C@H](O)c2ccc(O)c3NC(=O)COc23)ccc1OCCCc1ccccc1	chembl_14794	POSITIVE
COc1cc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1	chembl_14673	POSITIVE
COc1cc(NC(=O)CCCN[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15115	POSITIVE
COc1cc(NC(=O)CCN(C)[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(Cl)cc1CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15263	POSITIVE
COc1cc(NC(=O)CCN(C)[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15255	POSITIVE
COc1cc(NC(=O)CCN(C)[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(F)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_14860	POSITIVE
COc1cc(NC(=O)CCN(C)[C@H]2CC[C@@](C)(CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_14930	POSITIVE
COc1cc(NC(=O)OCCN(C)[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2NC(=O)COc12	chembl_15136	POSITIVE
COc1cc(NC(=O)OCCN(C)[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_15392	POSITIVE
COc1cc(NC(=O)OCCN(C)[C@H]2CC[C@@H](CC2)OC(=O)C(O)(c2cccs2)c2cccs2)c(cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12)C#N	chembl_14991	POSITIVE
COc1cc(NC(=O)OCCN(C)[C@H]2CC[C@@H](CC2)OC(=O)[C@@](O)(C2CCCC2)c2ccccc2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_14995	POSITIVE
COc1cc(NC(=O)OCCN(C)[C@H]2CC[C@@H](CC2)OC(=O)[C@@](O)(C2CCCC2)c2cccs2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12	chembl_14847	POSITIVE
COc1cc(OC)c2[C@@H]3CCN[C@]3(C)COc2c1	chembl_14507	POSITIVE
